category,content,link,title
102,"더불어민주당 조훈배 도의원, 지역주민 민원해결 요구과거 행정사무조사에서도 지역구 민원 제기, 상습적[제주=뉴시스]배상철 기자 = 더불어민주당 조훈배 제주도의원이 21일 오후 제주도의회서 열린 제5차 본회의 교육행정질문에서 지역구 민원을 제기하고 있다. (사진=제주도의회 제공) 2019.11.21. bsc@newsis.com【제주=뉴시스】배상철 기자 = 제주도교육청을 상대로 한 제주도의회 교육행정질문에서 한 도의원이 현안은 뒤로 한 채 지역구 챙기기에 급급한 모습을 보여 눈총을 샀다. 더불어민주당 조훈배 도의원(서귀포시 안덕면)은 21일 오후 도의회서 열린 제5차 본회의 교육행정질문에서 “지역구 주민들이 도교육청 소유 학교림(林) 인근에 길을 냈는데, 이를 활용하지 못하게 해 실질적으로 맹지가 됐다”며 문제를 제기했다. 이어 “주민들은 도교육청에서 학교림을 팔아주면 매입하는 등 방안을 마련해달라고 요청하고 있다”면서 “땅을 비축해서 도교육청에 도움이 될 것이 무엇인가”라고 따져 물었다. 이에 대해 이석문 제주도교육감은 “제주도에 공유지가 점차 사라지고 있다”면서 “학교림과 관련해서는 공적 재산이 확대되기를 바라는 입장”이라고 설명했다. 조 의원은 “긍정적으로 받아들여도 좋겠나”라고 물었고, 이 교육감은 “다양하게 살펴보겠다”고 답했다. 그러자 조 의원은 재차 긍정적으로 받아들여도 되는지 물으면서 “답이 필요하다”고 재촉했다.[제주=뉴시스]배상철 기자 = 이석문 제주도교육감이 21일 오후 제주도의회서 열린 제5차 본회의 교육행정질문에서 답변하고 있다. (사진=제주도의회 제공) 2019.11.21. bsc@newsis.com이어 그는 다시 한번 “긍정적으로 받아들여도 되겠나”면서 “회의록은 작성이 잘 됐나. 지역주민들이 이 방송을 보면서 이 교육감이 최고라고 말할 것이다. 박수 소리가 들리는 것 같다”고 했다. 질의시간 대부분을 지역민원 해결에 허비한 조 의원은 정작 교육현안에 대해선 별다른 내용 없이 5분여간 질의하는 데 그쳤다. 조 의원의 이 같은 지나친 지역구 챙기기는 지난 8월 대규모 개발사업장 행정사무조사 특별위원회 증인신문조사에서도 나타났다. 행정사무조사와 관계없는 중문중학교 체육관 건립과 동광육거리 도로 확장 등을 요구한 것이다. 이에 앞선 지난 1월 30일에 열린 행정사무조사 특별위원회에서도 지역구 민원을 제기해 빈축을 산 바 있다.◎공감언론 뉴시스 bsc@newsis.com▶ K-Artprice 모바일 오픈! 미술작품 가격을 공개합니다▶ 네이버에서 뉴시스 채널 구독하기▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 <저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0009569650,교육행정질문서 지역구 챙기기만 급급한 제주도의원 ‘눈총’
102,"(인천=뉴스1) 정진욱 기자 = 유은혜 사회부총리 겸 교육부 장관이 21일 오후 인천 미추홀학교를 방문, 바리스타 교육을 받은 후 교육 관계자에게 커피를 전달하고 있다. 유 장관은 이날 장애학생 진로직업교육 현장을 확인하고 장애학생 진로·직업교육 활성화 방안 등을 학교 및 장애시설관계자들과 논의 했다. 2019.11.21/뉴스1guts@news1.kr▶ [ 크립토허브 ] ▶ [ 해피펫 ]▶ 네이버 메인에서 [뉴스1] 구독하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0004318323,커피 대접하는 유은혜 장관
102,"(서울=연합뉴스) 홍정규 이은정 기자 = 자유한국당은 내년 총선 공천에서 현역의원 중 3분의 1 이상을 탈락시키는 방안을 추진한다고 21일 밝혔다.    한국당 총선기획단은 이날 회의를 열어 이같이 확정했다고 박맹우 사무총장이 브리핑했다.    박 사무총장은 ""(컷오프를 포함해) 21대 총선에서 현역의원의 절반 이상을 교체하는 개혁 공천을 하기로 했다""고 말했다.    출마 의사가 있는 현역의원 중 3분의 1을 쳐내고, 불출마 의사를 밝힌 의원과 비례대표를 포함해 절반 이상을 새 인물로 공천하겠다는 의미다.한국당 총선기획단 전략회의(서울=연합뉴스) 진성철 기자 = 자유한국당 총선기획단장인 박맹우 사무총장(왼쪽 두번째)이 21일 국회에서 열린 전략회의에서 발언하고 있다.    2019.11.21 zjin@yna.co.kr    zheng@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독   ▶뭐 하고 놀까? #흥",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0011228600,"[2보] 한국당 ""현역 3분의 1 컷오프 추진…총선서 절반이상 물갈이"""
102,"전원합의체 아내 기여분 청구 배척한 원심 확정""특별한 부양 여부 종합고려해 판단해야"" 기준 제시김명수 대법원장을 비롯한 대법관들이 21일 오후 서울 서초동 대법원에서 열린 전원합의체 선고에 자리하고 있다. 2019.11.21/뉴스1 © News1 이동해 기자(서울=뉴스1) 서미선 기자 = 아내가 병환 중인 남편을 수년간 간호한 것은 통상 부부로서 부양의무를 이행한 정도에 불과해 특별한 부양에 따르는 상속 기여분은 받을 수 없다는 대법원 판결이 나왔다.대법원 전원합의체는 21일 사망한 피상속인 문모씨의 두번째 아내 임모씨가 첫 아내 황모씨가 낳은 자녀 9명을 상대로 낸 기여분결정 청구 재항고심에서 임씨 청구를 배척한 원심을 확정했다.재판부는 ""배우자가 상당기간 동거·간호를 통해 피상속인을 부양한 경우 반드시 기여분을 인정해야 한다면, 일체의 사정을 고려해 후견적 재량에 따른 판단으로 기여분을 정하도록 한 민법·가사소송법 취지에 맞지 않다""고 판단했다.이어 ""가정법원은 배우자의 동거·간호가 부부 사이 부양의무 이행을 넘어 특별한 부양에 이르는지 여부와 함께 일체의 사정을 종합적으로 고려해야 한다""며 ""공동상속인들 사이 실질적 공평을 도모하기 위해 배우자 상속분을 조정할 필요성이 인정되는지 여부를 가려 기여분 인정 여부와 그 정도를 판단해야 한다""고 밝혔다.그러면서 동거·간호의 시기와 방법 및 정도를 비롯해 Δ부양비용 부담 주체 Δ상속재산 규모와 배우자에 대한 특별수익액 Δ다른 공동상속인 숫자와 배우자의 법정상속분을 판단기준으로 제시했다.조희대 대법관은 ""배우자가 상당 기간 피상속인과 동거하며 간호하는 행위는 그 자체로 특별한 부양행위""라며 기여분을 인정해야 한다는 반대의견을 냈으나 소수에 그쳤다.문씨는 첫 아내 황씨가 사망한 뒤 1987년 임씨와 혼인신고를 하고 사망 때까지 동거했다. 문씨는 2003년부터 2008년 3월 사망 때까지 거의 매달 대학병원 통원치료를 받았고, 2004년 8월~2008년 2월 총 9차례 입원치료를 받았다. 임씨는 그동안 문씨를 간호했다며 문씨 재산 일부에 대한 기여분이 인정돼야 한다고 주장했다.재판에선 배우자가 상당 기간 피상속인과 동거하며 투병생활을 간호한 경우 민법이 정한 기여분 인정 요건인 특별한 부양에 해당하는지가 쟁점이 됐다.1심은 ""임씨 건강도 좋지 않은 상황이라 기여분을 인정할 정도로 통상의 부양을 넘어서는 수준의 간병을 할 수 있는 건강상태가 아니었다고 보인다""며 ""특별한 기여라고 평가하긴 부족하다""고 기여분 주장을 배척했다.2심도 ""처로서 통상 기대되는 정도를 넘어 법정상속분을 수정해 공동상속인 사이의 실질적 공평을 기해야 할 정도로 문씨를 특별히 부양했다거나, 재산 유지 또는 증가에 특별히 기여했다고 인정하기 부족하다""고 1심 판단을 유지했다.대법원은 종래 대법원 판례가 여전히 타당하다는 이유로 원심 판단이 옳다고 봤다.smith@news1.kr▶ [ 크립토허브 ] ▶ [ 해피펫 ]▶ 네이버 메인에서 [뉴스1] 구독하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0004318322,"대법 ""남편 간병은 '통상의 부양'…기여분 무조건 인정 안돼"""
102,"(홍콩=뉴스1) 이재명 기자 = 21일 오전 홍콩 센트럴 IFC몰에서 열린 함께 점심 먹기 운동에 참석한 직장인들이 경찰 해산, 시위 참여 학생 석방 등의 구호를 외치고 있다. 2019.11.21/뉴스12expulsion@news1.kr▶ [ 크립토허브 ] ▶ [ 해피펫 ]▶ 네이버 메인에서 [뉴스1] 구독하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0004318320,한자리에 모인 홍콩 시민들
102,"(화성=뉴스1) 조태형 기자 = 정용진 신세계그룹 부회장이 21일 오후 경기도 화성시 화성국제테마파크 부지에서 열린 화성국제테마파크 비전 선포식에 참석해 인사말을 하고 있다. 2019.11.21/뉴스1phototom@news1.kr▶ [ 크립토허브 ] ▶ [ 해피펫 ]▶ 네이버 메인에서 [뉴스1] 구독하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0004318319,인사말하는 정용진 부회장
102,"(군산=뉴스1) 유경석 기자 = 성윤모 산업통상자원부 장관이 21일 전북 군산시 새만금개발청에서 열린 전북경제투어 후속방문 관련 간담회에 참석해 발언을 하고 있다. 2019.11.21/뉴스1Yks919@news1.kr▶ [ 크립토허브 ] ▶ [ 해피펫 ]▶ 네이버 메인에서 [뉴스1] 구독하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0004318318,전북경제투어 후속방문 간담회 참석한 성윤모 장관
102,"[진주=뉴시스] 경남과학교육원은 21일 거제 송정초에서 11월 찾아가는 이동과학탐구교실을 운영하고 있다.[진주=뉴시스]정경규 기자 = 경남과학교육원은 11월 찾아가는 이동과학탐구교실을 거제 능포초등학교를 시작으로 21일 송정초, 22일 숭덕초에서 실시하고 있다고 밝혔다. 이번 거제지역 이동과학탐구교실은 3개 초등학교 237명을 대상으로 실시했으며 올 한해 찾아가는 과학탐구교실은 초등학교 36개교, 중학교 4개교에서 총 1863명의 농산어촌 학생들이 참여했다. 이날(21일) 거제 송정초에서 실시한 이동과학탐구교실의 구체적인 과학체험활동으로는 ‘소리를 눈으로 보는 장치’, ‘무한거을 속으로’, ‘닮은 꼴 가족’, ‘공기 대포’ 등 20여 종을 직접 만지고 보면서 신기한 체험활동을 경험했다.또 만들기로 과학적 원리를 이해하는 과학공작활동, 신나는 VR 등 첨단 과학체험, 선생님들이 무대에서 과학마술과 접목해 ‘신비한 액체의 세계’, ‘바람이 들려주는 과학이야기’를 주제로 펼치게 되는 과학시연을 통해 기초 과학에 대한 이해를 증진하고 호기심을 불러일으켰다.이동과학교실은 과학교육원에서 보유하고 있는 이동과학차량으로 해당학교에 직접 찾아가 운영하며, 첨단과학(VR), 과학공작활동, 과학체험활동, 과학시연 등의 다양한 체험교육 프로그램으로 운영하고 있다. 또 이동과학탐구교실은 소규모학교 학생들의 과학에 대한 흥미를 유발하고 농산어촌 학교의 과학교육 격차를 해소하는 기회를 제공하고 있다. 과학교육원 유창영 원장은 “이동과학교실은 과학에 대한 관심과 흥미를 갖고 있지만 직접 과학교육원을 방문하기 힘든 학교를 대상으로 직접 찾아가 체험 기회를 제공해 농산어촌 학교의 과학교육 격차해소에 기여하고 있다”고 말했다.◎공감언론 뉴시스 jkgyu@newsis.com▶ K-Artprice 모바일 오픈! 미술작품 가격을 공개합니다▶ 네이버에서 뉴시스 채널 구독하기▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 <저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0009569649,"경남과학교육원, 찾아가는 이동과학탐구교실 운영"
102,"(군산=뉴스1) 유경석 기자 = 21일 전북 군산시 새만금개발청에서 열린 전북경제투어 후속방문 관련 간담회에 참석한 김상조 대통령비서실 정책실장(가운데)과 성윤모 산업통상자원부 장관(왼쪽)이 송하진 전북도지사의 발언에 미소를 보이고 있다. 2019.11.21/뉴스1Yks919@news1.kr▶ [ 크립토허브 ] ▶ [ 해피펫 ]▶ 네이버 메인에서 [뉴스1] 구독하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0004318317,화기애애한 '전북경제투어 후속방문 간담회'
102,"(군산=뉴스1) 유경석 기자 = 송하진 전북도지사가 21일 전북 군산시 새만금개발청에서 열린 전북경제투어 후속방문 관련 간담회에 참석해 인사말을 하고 있다. 2019.11.21/뉴스1Yks919@news1.kr▶ [ 크립토허브 ] ▶ [ 해피펫 ]▶ 네이버 메인에서 [뉴스1] 구독하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0004318316,인사말 하는 송하진 전북도지사
102,"(군산=뉴스1) 유경석 기자 = 김상조 대통령비서실 정책실장이 21일 전북 군산시 새만금개발청에서 열린 전북경제투어 후속방문 관련 간담회에 참석해 발언을 하고 있다. 2019.11.21/뉴스1Yks919@news1.kr▶ [ 크립토허브 ] ▶ [ 해피펫 ]▶ 네이버 메인에서 [뉴스1] 구독하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0004318315,전북경제투어 후속방문 간담회 참석한 김상조 정책실장
